-8.457893754037860978e-03,6.904590969979593554e-03,5.959529163568236948e-03,-4.406226379509962585e-03
-2.114699270441849910e-02,1.178289221376801164e-02,1.195918435828681806e-02,-2.595083867636389582e-03
2.391182690834886201e-02,-1.385014847123432029e-02,-1.709639279529641051e-02,7.034714358181801130e-03
2.073156074648804109e-02,-1.481448135918511134e-02,-1.888912339061065218e-02,1.297204400330768601e-02
-7.837171644920093438e-03,2.346900717407202075e-03,2.038447530913461720e-03,3.451823396599432246e-03
-3.297819634570281488e-02,6.294268251696591952e-03,8.203783780645953344e-03,1.848014431336025831e-02
-2.599868354488442043e-02,4.824441768309319437e-03,6.319264436228304131e-03,1.485497734034683069e-02
-3.749495550862368132e-02,3.834353744202935368e-03,9.624500290700921043e-03,2.403610147371981406e-02
-3.110734743006004707e-02,2.015010465919173707e-03,1.694930584359760628e-02,1.214303112054329788e-02
-2.297283947839891260e-02,-7.487111695441274299e-04,1.885938376972796232e-02,4.862166878215060800e-03
-7.796124091530993484e-03,-7.532601928669167488e-03,1.076452467546824832e-02,4.564201344731888370e-03
